iso3c,country,date,confirmed,deaths,recovered,ecdc_cases,ecdc_deaths,total_tests,tests_units,soc_dist,mov_rest,pub_health,gov_soc_econ,lockdown,apple_mtr_driving,apple_mtr_walking,apple_mtr_transit,gcmr_retail_recreation,gcmr_grocery_pharmacy,gcmr_parks,gcmr_transit_stations,gcmr_workplaces,gcmr_residential,gtrends_score,gtrends_country_score,region,income,population,land_area_skm,pop_density,pop_largest_city,life_expectancy,gdp_capita,timestamp
BGD,Bangladesh,2020-05-02,8790,175,177,8238,170,76066,samples tested,0,9,3,5,3,NA,NA,NA,-72,-52,-36,-67,-42,23,37,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-03,9455,177,1063,8790,175,81454,samples tested,0,9,3,5,3,NA,NA,NA,-67,-48,-35,-65,-47,22,35,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-04,10143,182,1209,9455,177,87698,samples tested,0,9,3,5,3,NA,NA,NA,-68,-48,-34,-65,-49,22,31,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-05,10929,183,1403,10143,182,93403,samples tested,0,9,3,5,3,NA,NA,NA,-68,-48,-35,-64,-48,22,31,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-06,11719,186,1403,10929,183,99644,samples tested,0,9,3,5,3,NA,NA,NA,-68,-48,-33,-64,-52,22,32,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-07,12425,199,1910,11719,186,105511,samples tested,0,9,3,5,3,NA,NA,NA,-66,-44,-36,-63,-43,22,35,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-08,13134,206,2101,12425,199,111454,samples tested,0,9,3,6,3,NA,NA,NA,-67,-43,-38,-62,-21,16,30,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-09,13770,214,2414,13134,206,116919,samples tested,0,9,3,6,3,NA,NA,NA,-64,-42,-33,-59,-34,20,30,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-10,14657,228,2650,13770,214,122657,samples tested,0,9,3,6,3,NA,NA,NA,-57,-37,-32,-55,-37,19,32,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-11,15691,239,2902,14657,228,129865,samples tested,0,9,3,6,3,NA,NA,NA,-58,-36,-30,-55,-40,19,31,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-12,16660,250,3147,15691,239,136638,samples tested,0,12,4,6,4,NA,NA,NA,-56,-35,-30,-54,-40,19,27,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-13,17822,269,3361,16660,250,144538,samples tested,0,12,4,6,4,NA,NA,NA,-59,-39,-31,-56,-40,20,28,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-14,18863,283,3361,17822,269,151930,samples tested,0,12,4,6,4,NA,NA,NA,-57,-35,-32,-56,-36,20,27,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-15,20065,298,3882,18863,283,160512,samples tested,0,12,4,6,4,NA,NA,NA,-59,-34,-35,-54,-11,15,27,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-16,20995,314,4117,20065,298,167294,samples tested,0,12,4,6,4,NA,NA,NA,-55,-32,-28,-51,-27,18,25,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-17,22268,328,4373,20995,314,175408,samples tested,0,12,4,6,4,NA,NA,NA,-53,-32,-29,-51,-34,18,27,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-18,23870,349,4585,22268,328,185196,samples tested,0,12,4,6,4,NA,NA,NA,-54,-31,-28,-50,-38,19,25,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-19,25121,370,4993,23870,349,193645,samples tested,0,12,4,6,4,NA,NA,NA,-53,-31,-29,-49,-39,18,22,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-20,26738,386,5207,25121,370,203852,samples tested,0,12,4,6,4,NA,NA,NA,-57,-37,-34,-54,-42,18,19,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-21,28511,408,5602,26738,386,214114,samples tested,0,12,4,6,4,NA,NA,NA,-63,-45,-40,-62,-51,19,21,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-22,30205,432,6190,28511,408,223841,samples tested,0,12,4,6,4,NA,NA,NA,-52,-24,-35,-48,-10,12,22,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-23,32078,452,6486,30205,432,234675,samples tested,0,12,4,6,4,NA,NA,NA,-51,-23,-26,-48,-39,19,20,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-24,33610,480,6901,32078,452,243583,samples tested,0,12,4,6,4,NA,NA,NA,-46,-15,-20,-45,-52,20,19,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-25,35585,501,7334,33610,480,253034,samples tested,0,12,4,6,4,NA,NA,NA,-62,-41,-3,-57,-62,18,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-26,36751,522,7579,35585,501,258441,samples tested,0,12,4,6,4,NA,NA,NA,-65,-43,-14,-58,-62,19,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-27,38292,544,7925,36751,522,266456,samples tested,0,12,4,6,4,NA,NA,NA,-68,-50,-26,-62,-55,18,19,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-28,40321,559,8425,38292,544,275776,samples tested,0,12,4,6,4,NA,NA,NA,-59,-36,-22,-55,-44,18,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-29,42844,582,9015,40321,559,287067,samples tested,0,12,4,6,4,NA,NA,NA,-60,-33,-27,-51,-18,13,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-30,44608,610,9375,42844,582,297054,samples tested,0,12,4,6,4,NA,NA,NA,-56,-33,-24,-49,-28,15,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-31,47153,650,9781,44608,610,308930,samples tested,1,14,5,6,4,NA,NA,NA,-47,-25,-21,-42,-25,13,16,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-01,49534,672,10597,47153,650,320369,samples tested,1,13,5,6,4,NA,NA,NA,-47,-26,-23,-41,-27,14,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-02,52445,709,11120,49534,672,333073,samples tested,1,13,5,6,4,NA,NA,NA,-47,-27,-22,-41,-28,14,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-03,55140,746,11590,52445,709,345583,samples tested,1,13,5,6,4,NA,NA,NA,-47,-27,-22,-41,-27,14,16,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-04,57563,781,12161,55140,746,358277,samples tested,1,13,5,6,4,NA,NA,NA,-50,-32,-29,-46,-26,16,20,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-05,60391,811,12804,57563,781,372365,samples tested,1,13,5,6,4,NA,NA,NA,-50,-26,-28,-42,-8,12,23,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-06,63026,846,13325,60391,811,384851,samples tested,1,13,5,6,4,NA,NA,NA,-46,-24,-23,-39,-17,14,21,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-07,65769,888,13903,63026,846,397987,samples tested,1,13,5,6,4,NA,NA,NA,-40,-20,-20,-36,-22,13,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-08,68504,930,14560,65769,888,410931,samples tested,1,13,5,6,4,NA,NA,NA,-43,-22,-22,-37,-25,14,18,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-09,71675,975,15337,68504,930,425495,samples tested,1,13,5,6,4,NA,NA,NA,-44,-24,-23,-39,-26,14,17,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-10,74865,1012,15900,71675,975,441560,samples tested,1,13,5,6,4,NA,NA,NA,-44,-24,-22,-39,-26,14,17,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-11,78052,1049,16747,74865,1012,457332,samples tested,1,13,5,6,4,NA,NA,NA,-45,-25,-25,-42,-23,16,14,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-12,81523,1095,17249,78052,1049,473322,samples tested,1,13,5,6,4,NA,NA,NA,-52,-29,-32,-45,-8,13,17,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-13,84379,1139,17828,81523,1095,489960,samples tested,1,13,5,6,4,NA,NA,NA,-50,-30,-27,-44,-18,15,13,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-14,87520,1171,18730,84379,1139,504465,samples tested,1,13,5,6,4,NA,NA,NA,-40,-21,-22,-37,-21,13,16,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-15,90619,1209,18731,87520,1171,519503,samples tested,1,13,5,6,4,NA,NA,NA,-43,-23,-23,-40,-24,14,16,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-16,94481,1262,36264,90619,1209,536717,samples tested,1,13,5,6,4,NA,NA,NA,-44,-25,-23,-40,-26,14,14,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-17,98489,1305,38189,94481,1262,554244,samples tested,1,13,5,6,4,NA,NA,NA,-53,-36,-31,-49,-29,17,15,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-18,102292,1343,40164,98489,1305,570503,samples tested,1,13,5,6,4,NA,NA,NA,-49,-31,-30,-47,-25,16,14,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-19,105535,1388,42945,102292,1343,582548,samples tested,1,13,5,6,4,NA,NA,NA,-51,-29,-30,-45,-6,13,13,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-20,108775,1425,43993,105535,1388,599579,samples tested,1,13,5,6,4,NA,NA,NA,-45,-25,-24,-40,-15,14,14,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-21,112306,1464,45077,108775,1425,615164,samples tested,1,13,5,6,4,NA,NA,NA,-43,-25,-24,-40,-21,14,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-22,115786,1502,46755,112306,1464,630719,samples tested,1,13,5,6,4,NA,NA,NA,-43,-23,-22,-40,-25,15,12,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-23,119198,1545,47635,115786,1502,647011,samples tested,1,13,5,6,4,NA,NA,NA,-43,-24,-23,-39,-26,14,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-24,122660,1582,49666,119198,1545,663444,samples tested,1,13,5,6,4,NA,NA,NA,-43,-25,-24,-40,-25,14,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-25,126606,1621,51495,122660,1582,681443,samples tested,1,12,5,6,4,NA,NA,NA,-44,-25,-26,-41,-22,15,12,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-26,130474,1661,53133,126606,1621,699941,samples tested,1,12,5,6,4,NA,NA,NA,-47,-25,-27,-42,-6,12,12,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-27,133978,1695,54318,130474,1661,715098,samples tested,1,12,5,6,4,NA,NA,NA,-45,-26,-24,-40,-16,14,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-28,137787,1738,55727,133978,1695,733197,samples tested,1,12,5,6,4,NA,NA,NA,-42,-26,-26,-39,-20,13,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-29,141801,1783,57780,137787,1738,751034,samples tested,1,12,5,6,4,NA,NA,NA,-40,-21,-22,-38,-23,13,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-06-30,145483,1847,59624,141801,1783,769460,samples tested,1,12,6,6,4,NA,NA,NA,-40,-21,-22,-37,-23,13,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-01,149258,1888,62108,145483,1847,787335,samples tested,1,13,6,6,4,NA,NA,NA,-41,-23,-22,-40,-24,14,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-02,153277,1926,66442,149258,1888,805697,samples tested,1,13,6,6,4,NA,NA,NA,-39,-20,-24,-39,-19,14,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-03,156391,1968,68048,153277,1926,820347,samples tested,1,13,6,6,4,NA,NA,NA,-41,-19,-23,-38,-3,11,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-04,159679,1997,70721,156391,1968,835074,samples tested,1,13,6,6,4,NA,NA,NA,-38,-19,-21,-36,-12,13,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-05,162417,2052,72625,159679,1997,849062,samples tested,1,13,6,6,4,NA,NA,NA,-33,-16,-18,-33,-18,12,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-06,165618,2096,76149,162417,2052,863307,samples tested,1,13,6,6,4,NA,NA,NA,-34,-15,-18,-34,-21,13,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-07,168645,2151,78102,165618,2096,876480,samples tested,1,13,6,6,4,NA,NA,NA,-33,-14,-18,-32,-22,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-08,172134,2197,80838,168645,2151,892152,samples tested,1,13,6,6,4,NA,NA,NA,-35,-18,-20,-35,-20,12,10,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-09,175494,2238,84544,172134,2197,907784,samples tested,1,13,6,6,4,NA,NA,NA,-36,-19,-24,-36,-18,14,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-10,178443,2275,86406,175494,2238,921272,samples tested,1,13,6,6,4,NA,NA,NA,-36,-15,-21,-33,-1,10,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-11,181129,2305,88034,178443,2275,932456,samples tested,1,13,6,6,4,NA,NA,NA,-38,-21,-24,-36,-12,13,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-12,183795,2352,93614,181129,2305,940524,samples tested,1,13,6,6,4,NA,NA,NA,-34,-20,-22,-33,-17,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-13,186894,2391,98317,183795,2352,952947,samples tested,1,13,6,6,4,NA,NA,NA,-31,-13,-18,-31,-19,12,9,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-14,190057,2424,103227,186894,2391,966400,samples tested,1,13,6,6,4,NA,NA,NA,-31,-14,-17,-31,-20,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-15,193590,2457,105523,190057,2424,980402,samples tested,1,13,6,6,4,NA,NA,NA,-31,-14,-18,-31,-18,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-16,196323,2496,106963,193590,2457,993231,samples tested,1,13,6,6,4,NA,NA,NA,-29,-12,-19,-31,-14,12,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-17,199357,2547,108725,196323,2496,1006751,samples tested,1,13,6,6,4,NA,NA,NA,-32,-11,-19,-30,3,10,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-18,202066,2581,110098,199357,2547,1017674,samples tested,1,13,6,6,4,NA,NA,NA,-29,-12,-17,-29,-7,12,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-19,204525,2618,111642,202066,2581,1028299,samples tested,1,13,6,6,4,NA,NA,NA,-27,-12,-17,-29,-13,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-20,207453,2668,113556,204525,2618,1041661,samples tested,1,13,6,6,4,NA,NA,NA,-33,-17,-21,-32,-20,13,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-21,210510,2709,115397,207453,2668,1054559,samples tested,1,13,6,6,4,NA,NA,NA,-37,-22,-23,-36,-21,13,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-22,213254,2751,117202,210510,2709,1066609,samples tested,1,13,6,6,4,NA,NA,NA,-28,-13,-18,-29,-17,12,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-23,216110,2801,119208,213254,2751,1079007,samples tested,1,13,6,6,4,NA,NA,NA,-26,-10,-18,-28,-12,12,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-24,218658,2836,120976,216110,2801,1091034,samples tested,1,13,6,6,4,NA,NA,NA,-24,-5,-16,-24,11,9,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-25,221178,2874,122090,218658,2836,1101480,samples tested,1,13,6,6,4,NA,NA,NA,-22,-3,-12,-22,-4,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-26,223453,2928,123882,221178,2874,1111558,samples tested,1,13,6,6,4,NA,NA,NA,-19,-3,-10,-22,-11,10,8,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-27,226225,2965,125683,223453,2928,1124417,samples tested,1,13,6,6,4,NA,NA,NA,-22,-4,-13,-23,-16,11,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-28,229185,3000,127414,226225,2965,1137131,samples tested,1,13,6,6,4,NA,NA,NA,-19,-1,-11,-19,-16,10,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-29,232194,3035,130292,229185,3000,1151258,samples tested,1,13,6,6,4,NA,NA,NA,-15,5,-5,-13,-18,9,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-30,234889,3083,132960,232194,3035,1164195,samples tested,1,13,6,6,4,NA,NA,NA,-12,14,-1,-7,-21,8,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-07-31,237661,3111,135136,234889,3083,1176809,samples tested,1,13,6,6,4,NA,NA,NA,-5,34,6,2,-2,4,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-01,239860,3132,136253,237661,3111,1185611,samples tested,1,13,6,6,4,NA,NA,NA,-52,-30,8,-44,-55,14,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-02,240746,3154,136839,239860,3132,1189295,samples tested,1,13,6,6,4,NA,NA,NA,-42,-16,18,-33,-60,13,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-03,242102,3184,137905,240746,3154,1193544,samples tested,1,13,6,6,4,NA,NA,NA,-39,-11,17,-28,-50,10,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-04,244020,3234,139860,242102,3184,1201256,samples tested,1,13,6,6,4,NA,NA,NA,-35,-10,10,-25,-43,10,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-05,246674,3267,141750,244020,3234,1212416,samples tested,1,13,6,6,4,NA,NA,NA,-30,-7,6,-24,-34,9,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-06,249651,3306,143824,246674,3267,1225124,samples tested,1,13,6,6,4,NA,NA,NA,-28,-5,-1,-25,-29,10,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-07,252502,3333,145584,249651,3306,1237823,samples tested,1,13,6,6,4,NA,NA,NA,-28,-2,0,-17,-6,5,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-08-08,255113,3365,146604,252502,3333,1249560,samples tested,1,13,6,6,4,NA,NA,NA,-22,-1,1,-17,-10,7,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
